IdBundesland,IdLandkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum
8,08226,A35-A59,M,1,0,1584489600000
8,08226,A35-A59,M,1,0,1584489600000
8,08226,A35-A59,M,2,0,1584489600000
8,08226,A35-A59,M,1,0,1584489600000
8,08226,A35-A59,M,7,0,1584489600000
8,08226,A35-A59,W,1,0,1584489600000
8,08226,A35-A59,W,1,0,1584489600000
8,08226,A35-A59,W,2,0,1584489600000
8,08226,A35-A59,W,2,0,1584489600000
8,08226,A35-A59,W,3,0,1584489600000
8,08226,A60-A79,M,1,0,1584489600000
8,08226,A60-A79,M,1,1,1584489600000
8,08226,A60-A79,M,1,0,1584489600000
8,08226,A60-A79,W,1,0,1584489600000
8,08226,A60-A79,W,1,0,1584489600000
8,08226,A60-A79,W,2,0,1584489600000
8,08226,unbekannt,M,1,0,1584489600000
8,08231,A35-A59,M,1,0,1584489600000
8,08235,A15-A34,M,1,0,1584489600000
8,08235,A15-A34,M,2,0,1584489600000
8,08235,A15-A34,M,2,0,1584489600000
8,08235,A15-A34,W,1,0,1584489600000
8,08235,A15-A34,W,1,0,1584489600000
8,08235,A15-A34,W,1,0,1584489600000
8,08235,A35-A59,M,2,0,1584489600000
8,08235,A35-A59,M,1,0,1584489600000
8,08235,A35-A59,M,1,0,1584489600000
8,08235,A35-A59,W,1,0,1584489600000
8,08235,A35-A59,W,1,0,1584489600000
8,08235,A60-A79,M,1,0,1584489600000
8,08235,A80+,W,1,0,1584489600000
8,08236,A15-A34,W,1,0,1584489600000
8,08236,A35-A59,M,1,0,1584489600000
8,08236,A35-A59,M,1,0,1584489600000
8,08236,A35-A59,M,1,0,1584489600000
8,08236,A35-A59,W,1,0,1584489600000
8,08311,A05-A14,W,1,0,1584489600000
8,08311,A15-A34,M,1,0,1584489600000
8,08311,A15-A34,M,1,0,1584489600000
8,08311,A15-A34,M,1,0,1584489600000
8,08311,A15-A34,M,1,0,1584489600000
8,08311,A15-A34,M,1,0,1584489600000
8,08311,A15-A34,M,1,0,1584489600000
8,08311,A15-A34,W,1,0,1584489600000
8,08311,A15-A34,W,1,0,1584489600000
8,08311,A15-A34,W,1,0,1584489600000
8,08311,A15-A34,W,1,0,1584489600000
8,08311,A15-A34,W,3,0,1584489600000
8,08311,A15-A34,W,1,0,1584489600000
8,08311,A35-A59,M,1,0,1584489600000
8,08311,A35-A59,M,1,0,1584489600000
8,08311,A35-A59,M,1,0,1584489600000
8,08311,A35-A59,M,1,0,1584489600000
8,08311,A35-A59,M,2,0,1584489600000
8,08311,A35-A59,M,1,0,1584489600000
8,08311,A35-A59,M,1,0,1584489600000
8,08311,A35-A59,W,1,0,1584489600000
8,08311,A35-A59,W,1,0,1584489600000
8,08311,A35-A59,W,3,0,1584489600000
8,08311,A35-A59,W,1,0,1584489600000
8,08311,A35-A59,W,1,0,1584489600000
8,08311,A35-A59,W,1,0,1584489600000
8,08311,A60-A79,M,1,0,1584489600000
8,08311,A60-A79,W,1,0,1584489600000
8,08311,A60-A79,W,1,0,1584489600000
8,08311,A60-A79,W,1,0,1584489600000
8,08311,A80+,M,1,0,1584489600000
8,08311,A80+,W,1,0,1584489600000
8,08311,A80+,W,1,0,1584489600000
8,08315,A05-A14,M,1,0,1584489600000
8,08315,A15-A34,M,1,0,1584489600000
8,08315,A15-A34,M,1,0,1584489600000
8,08315,A15-A34,M,1,0,1584489600000
8,08315,A15-A34,M,3,0,1584489600000
8,08315,A15-A34,M,1,0,1584489600000
8,08315,A15-A34,W,1,0,1584489600000
8,08315,A15-A34,W,1,0,1584489600000
8,08315,A15-A34,W,1,0,1584489600000
8,08315,A15-A34,W,1,0,1584489600000
8,08315,A35-A59,M,1,0,1584489600000
8,08315,A35-A59,M,1,0,1584489600000
8,08315,A35-A59,M,2,0,1584489600000
8,08315,A35-A59,M,1,0,1584489600000
8,08315,A35-A59,M,2,0,1584489600000
8,08315,A35-A59,M,1,0,1584489600000
8,08315,A35-A59,M,1,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A35-A59,W,3,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A35-A59,W,1,0,1584489600000
8,08315,A60-A79,W,1,0,1584489600000
8,08316,A05-A14,M,1,0,1584489600000
8,08316,A35-A59,M,1,0,1584489600000
8,08316,A35-A59,W,1,0,1584489600000
8,08316,A60-A79,M,1,0,1584489600000
8,08316,A60-A79,M,1,0,1584489600000
8,08316,A60-A79,M,1,1,1584489600000
8,08316,A60-A79,W,1,0,1584489600000
8,08316,A80+,W,1,0,1584489600000
8,08317,A15-A34,M,1,0,1584489600000
8,08317,A35-A59,M,1,0,1584489600000
8,08317,A35-A59,M,1,0,1584489600000
8,08317,A35-A59,M,1,0,1584489600000
8,08317,A35-A59,W,1,0,1584489600000
8,08317,A35-A59,W,1,0,1584489600000
8,08317,A35-A59,W,1,0,1584489600000
8,08317,A35-A59,W,1,0,1584489600000
8,08317,A60-A79,M,1,0,1584489600000
8,08317,A60-A79,M,1,0,1584489600000
8,08317,A60-A79,M,1,0,1584489600000
8,08317,A60-A79,W,1,0,1584489600000
8,08317,A60-A79,W,1,0,1584489600000
8,08317,A80+,M,1,1,1584489600000
8,08325,A15-A34,W,1,0,1584489600000
8,08325,A60-A79,M,1,0,1584489600000
8,08326,A15-A34,W,1,0,1584489600000
8,08326,A35-A59,M,1,0,1584489600000
8,08326,A35-A59,W,1,0,1584489600000
8,08326,A60-A79,W,1,0,1584489600000
8,08327,A35-A59,M,1,0,1584489600000
8,08327,A35-A59,M,1,0,1584489600000
8,08335,A15-A34,M,1,0,1584489600000
8,08335,A15-A34,M,1,0,1584489600000
8,08335,A15-A34,W,1,0,1584489600000
8,08335,A35-A59,M,1,0,1584489600000
8,08335,A35-A59,M,1,0,1584489600000
8,08335,A35-A59,M,1,0,1584489600000
8,08335,A35-A59,W,1,0,1584489600000
8,08335,A35-A59,W,1,0,1584489600000
8,08335,A35-A59,W,1,0,1584489600000
8,08335,A35-A59,W,1,0,1584489600000
8,08335,A60-A79,M,1,0,1584489600000
8,08335,A60-A79,M,1,0,1584489600000
8,08336,A15-A34,M,1,0,1584489600000
8,08336,A15-A34,W,1,0,1584489600000
8,08336,A35-A59,M,1,0,1584489600000
8,08336,A35-A59,M,1,0,1584489600000
8,08336,A35-A59,M,1,0,1584489600000
8,08336,A35-A59,W,1,0,1584489600000
8,08336,A35-A59,W,1,0,1584489600000
8,08336,A35-A59,W,1,0,1584489600000
8,08336,A60-A79,M,1,1,1584489600000
8,08336,A60-A79,M,1,0,1584489600000
8,08336,A60-A79,W,1,0,1584489600000
8,08336,A60-A79,W,1,1,1584489600000
8,08336,A80+,M,1,0,1584489600000
8,08336,A80+,W,1,1,1584489600000
8,08337,A15-A34,W,1,0,1584489600000
8,08337,A35-A59,M,1,0,1584489600000
8,08337,A35-A59,W,1,0,1584489600000
8,08337,A60-A79,M,1,0,1584489600000
8,08415,A15-A34,W,1,0,1584489600000
8,08415,A35-A59,M,1,0,1584489600000
8,08415,A35-A59,W,1,0,1584489600000
8,08415,A35-A59,W,1,0,1584489600000
8,08415,A60-A79,M,1,0,1584489600000
8,08415,A60-A79,W,1,0,1584489600000
8,08415,A60-A79,W,3,0,1584489600000
8,08416,A15-A34,M,1,0,1584489600000
8,08416,A15-A34,W,2,0,1584489600000
8,08416,A35-A59,W,1,0,1584489600000
8,08416,A60-A79,M,1,0,1584489600000
8,08416,A60-A79,M,1,0,1584489600000
8,08416,A60-A79,W,1,0,1584489600000
8,08416,A60-A79,W,1,0,1584489600000
8,08416,A80+,W,1,1,1584489600000
8,08416,A80+,W,2,0,1584489600000
8,08417,A35-A59,M,1,0,1584489600000
8,08417,A35-A59,W,2,0,1584489600000
8,08417,A35-A59,W,1,0,1584489600000
8,08417,A60-A79,M,1,0,1584489600000
8,08417,A60-A79,W,1,0,1584489600000
8,08421,A05-A14,M,1,0,1584489600000
8,08421,A35-A59,M,2,0,1584489600000
8,08421,A35-A59,W,1,0,1584489600000
8,08421,A60-A79,W,3,0,1584489600000
8,08425,A15-A34,W,1,0,1584489600000
8,08425,A35-A59,W,2,0,1584489600000
8,08426,A05-A14,unbekannt,1,0,1584489600000
8,08426,A15-A34,M,2,0,1584489600000
8,08426,A15-A34,M,1,0,1584489600000
8,08426,A15-A34,M,3,0,1584489600000
8,08426,A15-A34,M,1,0,1584489600000
8,08426,A15-A34,unbekannt,1,0,1584489600000
8,08426,A15-A34,unbekannt,2,0,1584489600000
8,08426,A15-A34,unbekannt,1,0,1584489600000
8,08426,A15-A34,W,1,0,1584489600000
8,08426,A15-A34,W,1,0,1584489600000
8,08426,A15-A34,W,1,0,1584489600000
8,08426,A35-A59,M,1,0,1584489600000
8,08426,A35-A59,M,1,0,1584489600000
8,08426,A35-A59,W,1,0,1584489600000
8,08426,A35-A59,W,1,0,1584489600000
8,08426,A60-A79,M,1,0,1584489600000
8,08426,A60-A79,M,1,0,1584489600000
8,08426,A60-A79,W,1,0,1584489600000
8,08426,A80+,M,1,0,1584489600000
8,08435,A15-A34,M,2,0,1584489600000
8,08435,A15-A34,M,1,0,1584489600000
8,08435,A15-A34,M,1,0,1584489600000
8,08435,A15-A34,M,3,0,1584489600000
8,08435,A15-A34,W,1,0,1584489600000
8,08435,A35-A59,M,1,0,1584489600000
8,08435,A35-A59,M,2,0,1584489600000
8,08435,A35-A59,M,1,0,1584489600000
8,08435,A35-A59,M,2,0,1584489600000
8,08435,A35-A59,M,2,0,1584489600000
8,08435,A35-A59,W,1,0,1584489600000
8,08435,A35-A59,W,1,0,1584489600000
8,08435,A35-A59,W,1,0,1584489600000
8,08435,A35-A59,W,1,0,1584489600000
8,08435,A60-A79,M,1,0,1584489600000
8,08435,A60-A79,W,1,0,1584489600000
8,08436,A15-A34,M,1,0,1584489600000
8,08436,A15-A34,M,2,0,1584489600000
8,08436,A15-A34,W,1,0,1584489600000
8,08436,A15-A34,W,1,0,1584489600000
8,08436,A15-A34,W,1,0,1584489600000
8,08436,A15-A34,W,1,0,1584489600000
8,08436,A35-A59,M,1,0,1584489600000
8,08436,A35-A59,M,2,0,1584489600000
8,08436,A35-A59,M,2,0,1584489600000
8,08436,A35-A59,M,2,0,1584489600000
8,08436,A35-A59,W,1,0,1584489600000
8,08436,A60-A79,W,1,0,1584489600000
8,08437,A15-A34,W,1,0,1584489600000
8,08437,A35-A59,M,1,0,1584489600000
8,08437,A35-A59,M,1,0,1584489600000
8,08437,A35-A59,M,1,0,1584489600000
8,08437,A35-A59,M,2,0,1584489600000
8,08437,A35-A59,W,1,0,1584489600000
8,08437,A35-A59,W,1,0,1584489600000
8,08437,A35-A59,W,1,0,1584489600000
8,08437,A35-A59,W,1,0,1584489600000
8,08437,A35-A59,W,1,0,1584489600000
8,08437,A80+,M,1,1,1584489600000
9,09161,A35-A59,W,1,0,1584489600000
9,09162,A00-A04,M,5,0,1584489600000
9,09162,A00-A04,W,1,0,1584489600000
9,09162,A00-A04,W,2,0,1584489600000
9,09162,A05-A14,M,1,0,1584489600000
9,09162,A05-A14,W,2,0,1584489600000
9,09162,A15-A34,M,1,0,1584489600000
9,09162,A15-A34,M,1,0,1584489600000
9,09162,A15-A34,M,2,0,1584489600000
9,09162,A15-A34,M,1,0,1584489600000
9,09162,A15-A34,M,2,0,1584489600000
9,09162,A15-A34,M,1,0,1584489600000
9,09162,A15-A34,M,22,0,1584489600000
9,09162,A15-A34,M,1,0,1584489600000
9,09162,A15-A34,W,1,0,1584489600000
9,09162,A15-A34,W,1,0,1584489600000
9,09162,A15-A34,W,1,0,1584489600000
9,09162,A15-A34,W,1,0,1584489600000
9,09162,A15-A34,W,29,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,2,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,0,1584489600000
9,09162,A35-A59,M,1,1,1584489600000
9,09162,A35-A59,M,58,0,1584489600000
9,09162,A35-A59,W,1,0,1584489600000
9,09162,A35-A59,W,1,0,1584489600000
9,09162,A35-A59,W,1,0,1584489600000
9,09162,A35-A59,W,36,0,1584489600000
9,09162,A35-A59,W,1,0,1584489600000
9,09162,A60-A79,M,10,0,1584489600000
9,09162,A60-A79,M,1,1,1584489600000
9,09162,A60-A79,W,1,0,1584489600000
9,09162,A60-A79,W,10,0,1584489600000
9,09162,A80+,M,1,0,1584489600000
9,09162,A80+,W,2,0,1584489600000
9,09163,A35-A59,M,1,0,1584489600000
9,09163,A35-A59,W,1,0,1584489600000
9,09163,A60-A79,M,1,0,1584489600000
9,09163,A60-A79,W,1,0,1584489600000
9,09171,A15-A34,W,1,0,1584489600000
9,09171,A15-A34,W,1,0,1584489600000
9,09171,A35-A59,W,1,0,1584489600000
9,09171,A35-A59,W,1,0,1584489600000
9,09171,A35-A59,W,1,0,1584489600000
9,09171,A35-A59,W,1,0,1584489600000
9,09173,A15-A34,M,1,0,1584489600000
9,09173,A15-A34,W,1,0,1584489600000
9,09173,A15-A34,W,1,0,1584489600000
9,09173,A15-A34,W,1,0,1584489600000
9,09173,A35-A59,M,1,0,1584489600000
9,09173,A35-A59,M,2,0,1584489600000
9,09173,A35-A59,M,1,0,1584489600000
9,09173,A35-A59,W,1,0,1584489600000
9,09173,A35-A59,W,1,0,1584489600000
9,09173,A60-A79,M,1,0,1584489600000
9,09174,A05-A14,W,1,0,1584489600000
9,09174,A15-A34,M,1,0,1584489600000
9,09174,A15-A34,M,1,0,1584489600000
9,09174,A15-A34,W,1,0,1584489600000
9,09174,A35-A59,M,1,0,1584489600000
9,09174,A35-A59,M,1,0,1584489600000
9,09174,A35-A59,M,1,0,1584489600000
9,09174,A35-A59,M,1,0,1584489600000
9,09174,A35-A59,M,2,0,1584489600000
9,09174,A35-A59,M,3,0,1584489600000
9,09174,A35-A59,M,1,0,1584489600000
9,09174,A35-A59,W,1,0,1584489600000
9,09174,A35-A59,W,1,0,1584489600000
9,09174,A35-A59,W,1,0,1584489600000
9,09174,A60-A79,M,1,0,1584489600000
9,09174,A60-A79,M,1,0,1584489600000
9,09174,A60-A79,M,1,0,1584489600000
9,09174,A60-A79,W,1,0,1584489600000
9,09174,A60-A79,W,1,0,1584489600000
9,09174,A60-A79,W,1,0,1584489600000
9,09174,A80+,M,1,1,1584489600000
9,09175,A05-A14,M,1,0,1584489600000
9,09175,A15-A34,W,1,0,1584489600000
9,09175,A15-A34,W,1,0,1584489600000
9,09175,A35-A59,W,2,0,1584489600000
9,09175,A35-A59,W,1,0,1584489600000
9,09175,A60-A79,M,1,0,1584489600000
9,09175,A60-A79,W,1,0,1584489600000
9,09176,A15-A34,M,1,0,1584489600000
9,09176,A35-A59,M,1,0,1584489600000
9,09176,A35-A59,W,1,0,1584489600000
9,09177,A15-A34,M,2,0,1584489600000
9,09177,A15-A34,W,3,0,1584489600000
9,09177,A35-A59,M,2,0,1584489600000
9,09177,A35-A59,W,1,0,1584489600000
9,09177,A60-A79,M,1,0,1584489600000
9,09177,A60-A79,W,1,0,1584489600000
9,09177,A80+,W,1,0,1584489600000
9,09178,A05-A14,M,1,0,1584489600000
9,09178,A05-A14,W,1,0,1584489600000
9,09178,A15-A34,M,1,0,1584489600000
9,09178,A15-A34,M,1,0,1584489600000
9,09178,A15-A34,W,2,0,1584489600000
9,09178,A15-A34,W,1,0,1584489600000
9,09178,A35-A59,M,1,0,1584489600000
9,09178,A35-A59,M,1,0,1584489600000
9,09178,A35-A59,M,3,0,1584489600000
9,09178,A35-A59,W,1,0,1584489600000
9,09178,A35-A59,W,1,0,1584489600000
9,09178,A35-A59,W,1,0,1584489600000
9,09178,A60-A79,M,1,0,1584489600000
9,09178,A60-A79,W,1,0,1584489600000
9,09178,A60-A79,W,1,0,1584489600000
9,09178,A80+,M,1,0,1584489600000
9,09178,A80+,W,1,0,1584489600000
9,09179,A35-A59,M,1,0,1584489600000
9,09180,A00-A04,M,1,0,1584489600000
9,09180,A15-A34,M,1,0,1584489600000
9,09180,A15-A34,W,1,0,1584489600000
9,09180,A35-A59,M,1,0,1584489600000
9,09180,A35-A59,M,1,0,1584489600000
9,09180,A35-A59,M,1,0,1584489600000
9,09180,A35-A59,M,1,0,1584489600000
9,09180,A35-A59,M,1,0,1584489600000
9,09180,A60-A79,M,1,0,1584489600000
9,09180,A60-A79,W,1,0,1584489600000
9,09180,A60-A79,W,1,0,1584489600000
9,09181,A35-A59,M,1,0,1584489600000
9,09181,A35-A59,M,1,0,1584489600000
9,09181,A35-A59,W,1,0,1584489600000
9,09181,A80+,M,1,0,1584489600000
9,09182,A05-A14,M,2,0,1584489600000
9,09182,A15-A34,M,2,0,1584489600000
9,09182,A35-A59,M,5,0,1584489600000
9,09182,A35-A59,W,5,0,1584489600000
9,09183,A15-A34,W,1,0,1584489600000
9,09183,A35-A59,W,1,0,1584489600000
9,09183,A60-A79,M,2,0,1584489600000
9,09183,A80+,M,1,0,1584489600000
9,09184,A15-A34,M,3,0,1584489600000
9,09184,A15-A34,W,6,0,1584489600000
9,09184,A35-A59,M,9,0,1584489600000
9,09184,A35-A59,W,2,0,1584489600000
9,09184,A60-A79,M,1,0,1584489600000
9,09184,A60-A79,W,1,0,1584489600000
9,09186,A35-A59,M,2,0,1584489600000
9,09186,A35-A59,M,1,0,1584489600000
9,09187,A15-A34,M,2,0,1584489600000
9,09187,A15-A34,W,1,0,1584489600000
9,09187,A15-A34,W,2,0,1584489600000
9,09187,A35-A59,M,5,0,1584489600000
9,09187,A35-A59,W,1,0,1584489600000
9,09187,A35-A59,W,2,0,1584489600000
9,09187,A60-A79,M,1,0,1584489600000
9,09188,A00-A04,M,1,0,1584489600000
9,09188,A05-A14,W,1,0,1584489600000
9,09188,A15-A34,W,1,0,1584489600000
9,09188,A35-A59,M,1,0,1584489600000
9,09188,A35-A59,M,1,0,1584489600000
9,09188,A35-A59,W,1,0,1584489600000
9,09188,A35-A59,W,5,0,1584489600000
9,09189,A15-A34,M,1,0,1584489600000
9,09189,A35-A59,M,1,0,1584489600000
9,09189,A35-A59,M,2,0,1584489600000
9,09189,A35-A59,M,1,0,1584489600000
9,09189,A35-A59,M,1,0,1584489600000
9,09189,A35-A59,M,1,0,1584489600000
9,09189,A35-A59,W,1,0,1584489600000
9,09189,A60-A79,M,1,0,1584489600000
9,09190,A00-A04,M,1,0,1584489600000
9,09190,A15-A34,M,1,0,1584489600000
9,09190,A15-A34,W,1,0,1584489600000
9,09190,A35-A59,M,4,0,1584489600000
9,09190,A35-A59,W,3,0,1584489600000
9,09261,A15-A34,M,1,0,1584489600000
9,09261,A15-A34,M,1,0,1584489600000
9,09261,A60-A79,M,1,0,1584489600000
9,09261,A80+,W,2,0,1584489600000
9,09262,A35-A59,W,1,0,1584489600000
9,09263,A15-A34,M,1,0,1584489600000
9,09263,A15-A34,W,1,0,1584489600000
9,09263,A35-A59,M,1,0,1584489600000
9,09263,A35-A59,M,1,0,1584489600000
9,09263,A60-A79,M,1,0,1584489600000
9,09271,A00-A04,M,1,0,1584489600000
9,09271,A15-A34,M,1,0,1584489600000
9,09271,A15-A34,M,1,0,1584489600000
9,09271,A15-A34,W,1,0,1584489600000
9,09271,A35-A59,M,1,0,1584489600000
9,09271,A35-A59,M,1,0,1584489600000
9,09272,A15-A34,W,1,0,1584489600000
9,09272,A80+,W,1,0,1584489600000
9,09273,A15-A34,W,1,0,1584489600000
9,09273,A35-A59,M,1,0,1584489600000
9,09273,A35-A59,W,1,0,1584489600000
9,09273,A80+,M,1,1,1584489600000
9,09274,A15-A34,M,2,0,1584489600000
9,09274,A15-A34,W,2,0,1584489600000
9,09274,A35-A59,M,1,0,1584489600000
9,09274,A35-A59,M,1,0,1584489600000
9,09274,A35-A59,M,1,0,1584489600000
9,09274,A35-A59,W,1,0,1584489600000
9,09274,A35-A59,W,1,0,1584489600000
9,09274,A35-A59,W,3,0,1584489600000
9,09274,A60-A79,M,2,0,1584489600000
9,09274,A60-A79,W,1,0,1584489600000
9,09274,A80+,M,1,0,1584489600000
9,09275,A35-A59,M,1,0,1584489600000
9,09275,A60-A79,M,1,0,1584489600000
9,09275,A60-A79,M,1,0,1584489600000
9,09276,A15-A34,M,1,0,1584489600000
9,09276,A15-A34,W,1,0,1584489600000
9,09277,A15-A34,W,1,0,1584489600000
9,09277,A35-A59,M,1,0,1584489600000
9,09277,A35-A59,M,1,0,1584489600000
9,09277,A35-A59,M,1,0,1584489600000
9,09277,A35-A59,M,1,0,1584489600000
9,09277,A35-A59,M,1,0,1584489600000
9,09277,A35-A59,W,1,0,1584489600000
9,09277,A35-A59,W,1,0,1584489600000
9,09277,A60-A79,M,1,0,1584489600000
9,09278,A35-A59,M,1,0,1584489600000
9,09278,A35-A59,W,1,0,1584489600000
9,09278,A60-A79,M,1,1,1584489600000
9,09278,A80+,W,1,0,1584489600000
9,09279,A05-A14,W,1,0,1584489600000
9,09279,A15-A34,W,1,0,1584489600000
9,09279,A35-A59,M,1,0,1584489600000
9,09362,A15-A34,M,1,0,1584489600000
9,09362,A15-A34,M,1,0,1584489600000
9,09362,A15-A34,W,2,0,1584489600000
9,09362,A15-A34,W,1,0,1584489600000
9,09362,A15-A34,W,1,0,1584489600000
9,09362,A35-A59,M,1,0,1584489600000
9,09362,A35-A59,M,1,0,1584489600000
9,09362,A35-A59,W,1,0,1584489600000
9,09362,A35-A59,W,1,0,1584489600000
9,09362,A35-A59,W,1,0,1584489600000
9,09362,A35-A59,W,1,0,1584489600000
9,09362,A35-A59,W,1,0,1584489600000
9,09362,A60-A79,M,1,0,1584489600000
9,09362,A60-A79,W,1,0,1584489600000
9,09363,A35-A59,W,1,0,1584489600000
9,09371,A15-A34,M,1,0,1584489600000
9,09371,A15-A34,M,1,0,1584489600000
9,09372,A15-A34,W,1,0,1584489600000
9,09372,A35-A59,M,2,0,1584489600000
9,09372,A35-A59,M,1,0,1584489600000
9,09372,A35-A59,W,1,0,1584489600000
9,09372,A35-A59,W,1,0,1584489600000
9,09372,A35-A59,W,1,0,1584489600000
9,09372,A35-A59,W,1,0,1584489600000
9,09372,A60-A79,M,1,0,1584489600000
9,09372,A60-A79,W,1,0,1584489600000
9,09372,A60-A79,W,1,0,1584489600000
9,09373,A60-A79,M,1,0,1584489600000
9,09374,A35-A59,M,1,0,1584489600000
9,09374,A35-A59,M,2,0,1584489600000
9,09374,A35-A59,W,1,0,1584489600000
9,09374,A35-A59,W,1,0,1584489600000
9,09375,A15-A34,M,1,0,1584489600000
9,09375,A15-A34,M,1,0,1584489600000
9,09375,A15-A34,W,1,0,1584489600000
9,09375,A35-A59,M,1,0,1584489600000
9,09375,A35-A59,M,1,0,1584489600000
9,09375,A35-A59,M,1,0,1584489600000
9,09375,A35-A59,M,1,0,1584489600000
9,09375,A35-A59,M,1,0,1584489600000
9,09375,A35-A59,M,1,0,1584489600000
9,09375,A35-A59,W,1,0,1584489600000
9,09375,A35-A59,W,1,0,1584489600000
9,09375,A60-A79,M,1,0,1584489600000
9,09375,A60-A79,M,1,0,1584489600000
9,09375,A60-A79,M,2,0,1584489600000
9,09376,A15-A34,W,1,0,1584489600000
9,09376,A35-A59,M,1,0,1584489600000
9,09376,A35-A59,M,1,0,1584489600000
9,09376,A35-A59,M,1,0,1584489600000
9,09377,A15-A34,W,1,0,1584489600000
9,09377,A60-A79,W,2,0,1584489600000
9,09377,A80+,M,1,1,1584489600000
9,09461,A05-A14,M,1,0,1584489600000
9,09461,A15-A34,M,1,0,1584489600000
9,09461,A15-A34,M,1,0,1584489600000
9,09462,A15-A34,M,1,0,1584489600000
9,09462,A35-A59,M,1,0,1584489600000
9,09463,A05-A14,M,1,0,1584489600000
9,09463,A35-A59,W,1,0,1584489600000
9,09464,A15-A34,M,1,0,1584489600000
9,09464,A15-A34,W,1,0,1584489600000
9,09464,A35-A59,M,1,0,1584489600000
9,09471,A15-A34,M,1,0,1584489600000
9,09471,A35-A59,W,2,0,1584489600000
9,09471,A35-A59,W,1,0,1584489600000
9,09472,A35-A59,M,1,0,1584489600000
9,09472,A35-A59,W,1,0,1584489600000
9,09473,A35-A59,M,1,0,1584489600000
9,09473,A35-A59,W,1,0,1584489600000
9,09474,A35-A59,M,1,0,1584489600000
9,09474,A35-A59,M,1,0,1584489600000
9,09474,A35-A59,W,1,0,1584489600000
9,09474,A35-A59,W,1,0,1584489600000
9,09474,A60-A79,M,1,0,1584489600000
9,09474,A60-A79,W,1,0,1584489600000
9,09475,A15-A34,W,1,0,1584489600000
9,09475,A35-A59,M,1,0,1584489600000
9,09475,A35-A59,W,1,0,1584489600000
9,09479,A15-A34,M,1,0,1584489600000
9,09479,A15-A34,W,1,0,1584489600000
9,09479,A60-A79,M,1,0,1584489600000
9,09561,A35-A59,M,1,0,1584489600000
9,09561,A60-A79,W,1,0,1584489600000
9,09561,A80+,M,1,0,1584489600000
9,09562,A15-A34,M,1,0,1584489600000
9,09562,A35-A59,M,1,0,1584489600000
9,09562,A35-A59,W,1,0,1584489600000
9,09563,A15-A34,M,1,0,1584489600000
9,09563,A35-A59,M,1,0,1584489600000
9,09563,A35-A59,W,1,0,1584489600000
9,09563,A35-A59,W,1,0,1584489600000
9,09563,A35-A59,W,1,0,1584489600000
9,09563,A35-A59,W,1,0,1584489600000
9,09564,A15-A34,M,1,0,1584489600000
9,09564,A15-A34,M,1,0,1584489600000
9,09564,A15-A34,W,4,0,1584489600000
9,09564,A35-A59,M,1,0,1584489600000
9,09564,A35-A59,M,1,0,1584489600000
9,09564,A35-A59,M,3,0,1584489600000
9,09564,A35-A59,W,1,0,1584489600000
9,09564,A35-A59,W,1,0,1584489600000
9,09564,A60-A79,M,1,0,1584489600000
9,09564,A60-A79,W,1,0,1584489600000
9,09564,A60-A79,W,1,0,1584489600000
9,09564,A60-A79,W,1,1,1584489600000
9,09565,A15-A34,M,1,0,1584489600000
9,09571,A35-A59,M,1,0,1584489600000
9,09571,A60-A79,M,1,0,1584489600000
9,09571,A80+,M,1,1,1584489600000
9,09572,A05-A14,M,1,0,1584489600000
9,09572,A15-A34,M,1,0,1584489600000
9,09572,A15-A34,W,1,0,1584489600000
9,09572,A15-A34,W,1,0,1584489600000
9,09572,A35-A59,M,1,0,1584489600000
9,09572,A60-A79,M,1,0,1584489600000
9,09573,A15-A34,M,1,0,1584489600000
9,09573,A15-A34,M,1,0,1584489600000
9,09573,A15-A34,W,1,0,1584489600000
9,09573,A35-A59,M,1,0,1584489600000
9,09573,A35-A59,M,1,0,1584489600000
9,09573,A35-A59,M,2,0,1584489600000
9,09573,A35-A59,M,1,0,1584489600000
9,09573,A35-A59,W,1,0,1584489600000
9,09573,A60-A79,M,1,0,1584489600000
9,09573,A60-A79,W,1,0,1584489600000
9,09574,A00-A04,W,1,0,1584489600000
9,09574,A35-A59,M,4,0,1584489600000
9,09574,A35-A59,M,1,0,1584489600000
9,09574,A35-A59,M,1,0,1584489600000
9,09576,A15-A34,M,1,0,1584489600000
9,09576,A35-A59,M,1,0,1584489600000
9,09576,A35-A59,W,1,0,1584489600000
9,09577,A15-A34,M,1,0,1584489600000
9,09577,A15-A34,W,1,0,1584489600000
9,09577,A35-A59,M,1,0,1584489600000
9,09577,A35-A59,M,1,0,1584489600000
9,09577,A60-A79,M,1,0,1584489600000
9,09661,A35-A59,W,1,0,1584489600000
