IdBundesland,IdLandkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum
6,06431,A60-A79,M,1,0,1585872000000
6,06431,A60-A79,W,1,0,1585872000000
6,06432,A15-A34,M,1,0,1585872000000
6,06432,A15-A34,W,1,0,1585872000000
6,06432,A35-A59,M,1,0,1585872000000
6,06432,A35-A59,W,1,0,1585872000000
6,06432,A35-A59,W,1,0,1585872000000
6,06432,A60-A79,M,1,0,1585872000000
6,06432,A60-A79,W,1,0,1585872000000
6,06432,A80+,W,1,0,1585872000000
6,06433,A15-A34,M,1,0,1585872000000
6,06433,A15-A34,W,1,0,1585872000000
6,06433,A35-A59,M,4,0,1585872000000
6,06433,A35-A59,W,1,0,1585872000000
6,06433,A35-A59,W,1,0,1585872000000
6,06433,A35-A59,W,1,0,1585872000000
6,06433,A35-A59,W,1,0,1585872000000
6,06433,A80+,M,1,0,1585872000000
6,06434,A35-A59,M,1,0,1585872000000
6,06434,A35-A59,M,1,0,1585872000000
6,06434,A35-A59,M,1,0,1585872000000
6,06434,A35-A59,W,1,0,1585872000000
6,06434,A35-A59,W,1,0,1585872000000
6,06434,A35-A59,W,1,0,1585872000000
6,06434,A60-A79,M,1,0,1585872000000
6,06434,A60-A79,M,1,0,1585872000000
6,06434,A60-A79,M,1,0,1585872000000
6,06434,A60-A79,W,1,0,1585872000000
6,06435,A15-A34,W,1,0,1585872000000
6,06435,A15-A34,W,1,0,1585872000000
6,06435,A15-A34,W,1,0,1585872000000
6,06435,A35-A59,M,1,0,1585872000000
6,06435,A35-A59,M,2,0,1585872000000
6,06435,A35-A59,W,1,0,1585872000000
6,06435,A35-A59,W,1,0,1585872000000
6,06435,A35-A59,W,1,0,1585872000000
6,06435,A35-A59,W,1,0,1585872000000
6,06435,A35-A59,W,2,0,1585872000000
6,06435,A60-A79,M,1,0,1585872000000
6,06435,A60-A79,W,1,0,1585872000000
6,06435,A60-A79,W,3,0,1585872000000
6,06435,A80+,W,1,0,1585872000000
6,06435,A80+,W,1,0,1585872000000
6,06436,A15-A34,M,1,0,1585872000000
6,06436,A15-A34,W,1,0,1585872000000
6,06436,A35-A59,M,1,0,1585872000000
6,06436,A35-A59,W,1,0,1585872000000
6,06436,A60-A79,M,1,0,1585872000000
6,06436,A80+,M,1,0,1585872000000
6,06437,A35-A59,M,1,0,1585872000000
6,06437,A35-A59,M,1,0,1585872000000
6,06437,A35-A59,M,1,0,1585872000000
6,06437,A35-A59,M,1,0,1585872000000
6,06437,A35-A59,W,1,0,1585872000000
6,06437,A60-A79,M,1,0,1585872000000
6,06437,A60-A79,M,1,0,1585872000000
6,06437,A60-A79,W,1,0,1585872000000
6,06437,A80+,W,1,0,1585872000000
6,06438,A15-A34,M,1,0,1585872000000
6,06438,A15-A34,M,1,0,1585872000000
6,06438,A35-A59,M,1,0,1585872000000
6,06438,A35-A59,M,1,0,1585872000000
6,06438,A35-A59,M,1,0,1585872000000
6,06438,A35-A59,W,1,0,1585872000000
6,06438,A35-A59,W,2,0,1585872000000
6,06438,A60-A79,M,1,0,1585872000000
6,06438,A60-A79,M,1,0,1585872000000
6,06438,A80+,M,1,0,1585872000000
6,06438,A80+,W,1,1,1585872000000
6,06438,A80+,W,1,0,1585872000000
6,06438,A80+,W,1,0,1585872000000
6,06438,A80+,W,1,1,1585872000000
6,06439,A35-A59,M,1,0,1585872000000
6,06439,A35-A59,W,1,0,1585872000000
6,06439,A60-A79,W,1,0,1585872000000
6,06439,A60-A79,W,1,0,1585872000000
6,06439,A60-A79,W,1,0,1585872000000
6,06439,A60-A79,W,1,0,1585872000000
6,06439,A80+,M,1,0,1585872000000
6,06440,A35-A59,M,1,0,1585872000000
6,06440,A35-A59,M,1,0,1585872000000
6,06440,A35-A59,W,1,0,1585872000000
6,06531,A15-A34,M,1,0,1585872000000
6,06531,A15-A34,W,1,0,1585872000000
6,06531,A15-A34,W,1,0,1585872000000
6,06531,A15-A34,W,1,0,1585872000000
6,06531,A15-A34,W,1,0,1585872000000
6,06531,A35-A59,M,1,0,1585872000000
6,06531,A35-A59,M,1,0,1585872000000
6,06531,A35-A59,M,1,0,1585872000000
6,06531,A35-A59,W,1,0,1585872000000
6,06531,A35-A59,W,1,0,1585872000000
6,06532,A05-A14,M,1,0,1585872000000
6,06532,A15-A34,M,1,0,1585872000000
6,06532,A15-A34,M,1,0,1585872000000
6,06532,A15-A34,W,1,0,1585872000000
6,06532,A15-A34,W,2,0,1585872000000
6,06532,A15-A34,W,1,0,1585872000000
6,06532,A35-A59,M,1,0,1585872000000
6,06532,A35-A59,M,1,0,1585872000000
6,06532,A35-A59,W,1,0,1585872000000
6,06532,A35-A59,W,3,0,1585872000000
6,06532,A35-A59,W,1,0,1585872000000
6,06532,A35-A59,W,1,0,1585872000000
6,06532,A60-A79,M,1,0,1585872000000
6,06532,A60-A79,W,1,0,1585872000000
6,06532,A60-A79,W,1,0,1585872000000
6,06532,A60-A79,W,1,0,1585872000000
6,06532,A60-A79,W,1,0,1585872000000
6,06532,A60-A79,W,1,0,1585872000000
6,06532,A80+,M,1,0,1585872000000
6,06532,A80+,W,1,0,1585872000000
6,06533,A35-A59,M,1,0,1585872000000
6,06533,A35-A59,M,1,0,1585872000000
6,06533,A35-A59,W,1,0,1585872000000
6,06533,A35-A59,W,1,0,1585872000000
6,06533,A35-A59,W,1,0,1585872000000
6,06533,A35-A59,W,1,0,1585872000000
6,06534,A15-A34,W,1,0,1585872000000
6,06534,A35-A59,M,1,0,1585872000000
6,06534,A35-A59,M,1,0,1585872000000
6,06534,A35-A59,W,1,0,1585872000000
6,06534,A35-A59,W,1,0,1585872000000
6,06534,A60-A79,W,1,0,1585872000000
6,06534,A60-A79,W,2,0,1585872000000
6,06534,A60-A79,W,1,0,1585872000000
6,06535,A05-A14,M,1,0,1585872000000
6,06535,A35-A59,M,2,0,1585872000000
6,06535,A60-A79,M,1,0,1585872000000
6,06611,A00-A04,W,1,0,1585872000000
6,06611,A15-A34,W,1,0,1585872000000
6,06611,A35-A59,W,1,0,1585872000000
6,06611,A35-A59,W,1,0,1585872000000
6,06631,A15-A34,W,1,0,1585872000000
6,06631,A15-A34,W,1,0,1585872000000
6,06631,A35-A59,M,1,0,1585872000000
6,06631,A35-A59,W,1,0,1585872000000
6,06631,A35-A59,W,1,0,1585872000000
6,06631,A60-A79,M,1,0,1585872000000
6,06631,A60-A79,M,1,0,1585872000000
6,06631,A60-A79,W,1,0,1585872000000
6,06631,A60-A79,W,1,0,1585872000000
6,06631,A60-A79,W,1,0,1585872000000
6,06631,A60-A79,W,1,0,1585872000000
6,06631,A80+,M,1,1,1585872000000
6,06631,A80+,W,1,0,1585872000000
6,06632,A00-A04,M,1,0,1585872000000
6,06632,A05-A14,M,2,0,1585872000000
6,06632,A15-A34,M,1,0,1585872000000
6,06632,A15-A34,W,4,0,1585872000000
6,06632,A35-A59,M,2,0,1585872000000
6,06632,A35-A59,W,3,0,1585872000000
6,06632,A60-A79,M,2,0,1585872000000
6,06632,A60-A79,W,1,0,1585872000000
6,06632,A80+,W,1,1,1585872000000
6,06633,A15-A34,M,2,0,1585872000000
6,06633,A15-A34,W,1,0,1585872000000
6,06633,A35-A59,M,1,0,1585872000000
6,06633,A35-A59,W,1,0,1585872000000
6,06633,A80+,W,1,0,1585872000000
6,06634,A15-A34,M,1,0,1585872000000
6,06634,A15-A34,W,2,0,1585872000000
6,06634,A35-A59,M,1,0,1585872000000
6,06634,A35-A59,M,1,0,1585872000000
6,06634,A35-A59,W,1,0,1585872000000
6,06634,A35-A59,W,1,0,1585872000000
6,06634,A35-A59,W,3,0,1585872000000
6,06634,A35-A59,W,1,0,1585872000000
6,06634,A35-A59,W,5,0,1585872000000
6,06634,A60-A79,M,1,0,1585872000000
6,06634,A60-A79,W,1,0,1585872000000
6,06635,A15-A34,W,1,0,1585872000000
6,06635,A35-A59,M,1,0,1585872000000
6,06635,A35-A59,W,1,0,1585872000000
6,06635,A60-A79,M,1,0,1585872000000
6,06635,A60-A79,M,1,0,1585872000000
6,06636,A60-A79,M,1,0,1585872000000
7,07111,A35-A59,M,1,0,1585872000000
7,07111,A35-A59,W,1,0,1585872000000
7,07111,A60-A79,M,1,0,1585872000000
7,07111,A60-A79,W,1,0,1585872000000
7,07111,A60-A79,W,1,0,1585872000000
7,07111,A60-A79,W,1,1,1585872000000
7,07111,A80+,W,1,1,1585872000000
7,07111,A80+,W,1,0,1585872000000
7,07131,A05-A14,M,1,0,1585872000000
7,07131,A35-A59,W,1,0,1585872000000
7,07131,A35-A59,W,1,0,1585872000000
7,07132,A60-A79,W,1,0,1585872000000
7,07132,A60-A79,W,1,0,1585872000000
7,07133,A15-A34,W,1,0,1585872000000
7,07133,A35-A59,M,2,0,1585872000000
7,07133,A35-A59,W,2,0,1585872000000
7,07133,A60-A79,M,1,0,1585872000000
7,07133,A80+,M,1,1,1585872000000
7,07134,A15-A34,M,1,0,1585872000000
7,07134,A15-A34,W,1,0,1585872000000
7,07134,A35-A59,M,1,0,1585872000000
7,07134,A35-A59,W,1,0,1585872000000
7,07134,A80+,M,1,0,1585872000000
7,07135,A15-A34,M,2,0,1585872000000
7,07135,A35-A59,W,1,0,1585872000000
7,07137,A15-A34,W,2,0,1585872000000
7,07137,A35-A59,W,1,0,1585872000000
7,07137,A35-A59,W,2,0,1585872000000
7,07137,A60-A79,M,1,0,1585872000000
7,07137,A60-A79,W,1,0,1585872000000
7,07137,A60-A79,W,1,0,1585872000000
7,07137,A80+,M,1,0,1585872000000
7,07137,A80+,W,2,0,1585872000000
7,07138,A35-A59,M,1,0,1585872000000
7,07140,A15-A34,M,1,0,1585872000000
7,07140,A35-A59,W,1,0,1585872000000
7,07140,A60-A79,W,1,0,1585872000000
7,07140,A60-A79,W,1,0,1585872000000
7,07143,A15-A34,W,1,0,1585872000000
7,07143,A35-A59,M,1,0,1585872000000
7,07143,A35-A59,M,1,0,1585872000000
7,07143,A60-A79,M,1,0,1585872000000
7,07143,A60-A79,W,1,0,1585872000000
7,07143,A60-A79,W,1,0,1585872000000
7,07211,A35-A59,M,1,0,1585872000000
7,07211,A60-A79,M,1,0,1585872000000
7,07231,A15-A34,W,1,0,1585872000000
7,07231,A35-A59,M,1,0,1585872000000
7,07231,A35-A59,W,1,0,1585872000000
7,07231,A60-A79,M,1,0,1585872000000
7,07232,A15-A34,M,1,0,1585872000000
7,07232,A60-A79,M,1,0,1585872000000
7,07232,A80+,W,1,1,1585872000000
7,07233,A60-A79,M,1,0,1585872000000
7,07235,A35-A59,M,2,0,1585872000000
7,07235,A35-A59,M,1,0,1585872000000
7,07235,A35-A59,W,1,0,1585872000000
7,07235,A35-A59,W,1,0,1585872000000
7,07235,A60-A79,M,1,0,1585872000000
7,07235,A60-A79,W,1,0,1585872000000
7,07311,A60-A79,W,1,0,1585872000000
7,07312,A15-A34,M,1,0,1585872000000
7,07312,A15-A34,M,1,0,1585872000000
7,07312,A15-A34,W,1,0,1585872000000
7,07312,A60-A79,M,1,0,1585872000000
7,07313,A35-A59,M,1,0,1585872000000
7,07314,A15-A34,M,1,0,1585872000000
7,07314,A15-A34,M,1,0,1585872000000
7,07314,A15-A34,W,1,0,1585872000000
7,07314,A15-A34,W,1,0,1585872000000
7,07314,A35-A59,M,1,0,1585872000000
7,07314,A35-A59,M,1,0,1585872000000
7,07314,A35-A59,M,1,0,1585872000000
7,07314,A35-A59,M,1,0,1585872000000
7,07314,A35-A59,M,1,0,1585872000000
7,07314,A35-A59,M,3,0,1585872000000
7,07314,A35-A59,W,1,0,1585872000000
7,07314,A60-A79,M,1,0,1585872000000
7,07315,A05-A14,W,1,0,1585872000000
7,07315,A15-A34,M,1,0,1585872000000
7,07315,A15-A34,M,1,0,1585872000000
7,07315,A15-A34,M,2,0,1585872000000
7,07315,A15-A34,W,1,0,1585872000000
7,07315,A15-A34,W,1,0,1585872000000
7,07315,A15-A34,W,1,0,1585872000000
7,07315,A15-A34,W,1,0,1585872000000
7,07315,A15-A34,W,1,0,1585872000000
7,07315,A15-A34,W,1,0,1585872000000
7,07315,A35-A59,M,1,0,1585872000000
7,07315,A35-A59,M,1,0,1585872000000
7,07315,A35-A59,W,1,0,1585872000000
7,07315,A35-A59,W,2,0,1585872000000
7,07315,A35-A59,W,1,0,1585872000000
7,07315,A35-A59,W,2,0,1585872000000
7,07315,A35-A59,W,1,0,1585872000000
7,07315,A35-A59,W,1,0,1585872000000
7,07315,A60-A79,M,2,0,1585872000000
7,07316,A15-A34,M,1,0,1585872000000
7,07316,A15-A34,W,1,0,1585872000000
7,07316,A15-A34,W,1,0,1585872000000
7,07316,A35-A59,W,1,0,1585872000000
7,07318,A35-A59,M,1,0,1585872000000
7,07319,A15-A34,W,1,0,1585872000000
7,07319,A35-A59,M,1,0,1585872000000
7,07319,A35-A59,M,1,0,1585872000000
7,07319,A35-A59,W,1,0,1585872000000
7,07319,A35-A59,W,1,0,1585872000000
7,07319,A60-A79,M,1,0,1585872000000
7,07319,A60-A79,M,1,1,1585872000000
7,07319,A60-A79,W,1,0,1585872000000
7,07319,A60-A79,W,1,0,1585872000000
7,07319,A60-A79,W,1,0,1585872000000
7,07319,A80+,M,1,0,1585872000000
7,07319,A80+,W,1,0,1585872000000
7,07319,A80+,W,1,1,1585872000000
7,07319,A80+,W,1,0,1585872000000
7,07319,A80+,W,1,0,1585872000000
7,07319,A80+,W,1,0,1585872000000
7,07320,A35-A59,M,1,0,1585872000000
7,07320,A35-A59,W,1,0,1585872000000
7,07331,A15-A34,W,1,0,1585872000000
7,07331,A15-A34,W,1,0,1585872000000
7,07331,A15-A34,W,1,0,1585872000000
7,07331,A35-A59,W,1,0,1585872000000
7,07331,A80+,M,1,0,1585872000000
7,07332,A00-A04,M,1,0,1585872000000
7,07332,A05-A14,M,1,0,1585872000000
7,07332,A15-A34,W,1,0,1585872000000
7,07332,A35-A59,W,1,0,1585872000000
7,07332,A35-A59,W,1,0,1585872000000
7,07332,A35-A59,W,1,0,1585872000000
7,07332,A60-A79,W,1,0,1585872000000
7,07332,A60-A79,W,1,0,1585872000000
7,07332,A80+,W,1,1,1585872000000
7,07333,A15-A34,W,3,0,1585872000000
7,07333,A35-A59,W,2,0,1585872000000
7,07333,A60-A79,M,2,0,1585872000000
7,07334,A15-A34,M,1,0,1585872000000
7,07334,A15-A34,M,2,0,1585872000000
7,07334,A15-A34,M,1,0,1585872000000
7,07334,A35-A59,M,1,0,1585872000000
7,07334,A35-A59,M,1,0,1585872000000
7,07334,A35-A59,M,1,0,1585872000000
7,07334,A35-A59,M,1,0,1585872000000
7,07334,A35-A59,M,1,0,1585872000000
7,07334,A35-A59,M,1,0,1585872000000
7,07334,A35-A59,W,1,0,1585872000000
7,07334,A35-A59,W,1,0,1585872000000
7,07334,A35-A59,W,1,0,1585872000000
7,07334,A35-A59,W,1,0,1585872000000
7,07334,A60-A79,M,1,0,1585872000000
7,07334,A60-A79,W,1,0,1585872000000
7,07335,A35-A59,W,1,0,1585872000000
7,07336,A15-A34,M,1,0,1585872000000
7,07336,A35-A59,M,1,0,1585872000000
7,07336,A60-A79,M,1,0,1585872000000
7,07336,A60-A79,M,1,0,1585872000000
7,07337,A05-A14,M,1,0,1585872000000
7,07337,A35-A59,M,1,0,1585872000000
7,07337,A35-A59,M,1,0,1585872000000
7,07337,A35-A59,W,2,0,1585872000000
7,07338,A15-A34,W,1,0,1585872000000
7,07338,A15-A34,W,1,0,1585872000000
7,07338,A15-A34,W,1,0,1585872000000
7,07338,A15-A34,W,1,0,1585872000000
7,07338,A15-A34,W,1,0,1585872000000
7,07338,A35-A59,M,1,0,1585872000000
7,07338,A35-A59,M,1,0,1585872000000
7,07338,A35-A59,M,1,0,1585872000000
1,01001,A15-A34,M,1,0,1585958400000
1,01002,A15-A34,M,1,0,1585958400000
1,01002,A15-A34,W,1,0,1585958400000
1,01002,A35-A59,W,1,0,1585958400000
1,01051,A15-A34,W,1,0,1585958400000
1,01051,A60-A79,W,1,0,1585958400000
1,01053,A35-A59,M,1,0,1585958400000
1,01053,A35-A59,M,1,0,1585958400000
1,01053,A35-A59,M,1,0,1585958400000
1,01053,A35-A59,M,1,0,1585958400000
1,01053,A35-A59,W,1,0,1585958400000
1,01053,A35-A59,W,1,0,1585958400000
1,01053,A80+,W,2,0,1585958400000
1,01054,A15-A34,W,1,0,1585958400000
1,01056,A15-A34,M,1,0,1585958400000
1,01056,A15-A34,M,1,0,1585958400000
1,01056,A15-A34,W,1,0,1585958400000
1,01056,A15-A34,W,1,0,1585958400000
1,01056,A35-A59,M,1,0,1585958400000
1,01056,A35-A59,M,1,0,1585958400000
1,01056,A35-A59,W,1,0,1585958400000
1,01056,A35-A59,W,1,0,1585958400000
1,01056,A35-A59,W,2,0,1585958400000
1,01056,A35-A59,W,2,0,1585958400000
1,01056,A35-A59,W,1,0,1585958400000
1,01056,A60-A79,M,1,0,1585958400000
1,01056,A60-A79,W,1,0,1585958400000
1,01056,A80+,M,2,0,1585958400000
1,01056,A80+,W,2,0,1585958400000
1,01056,unbekannt,M,1,0,1585958400000
1,01057,A80+,W,1,0,1585958400000
1,01058,A15-A34,M,1,0,1585958400000
1,01058,A15-A34,W,1,0,1585958400000
1,01058,A35-A59,M,1,0,1585958400000
1,01058,A35-A59,M,3,0,1585958400000
1,01058,A35-A59,W,1,0,1585958400000
1,01058,A35-A59,W,1,0,1585958400000
1,01058,A60-A79,W,1,0,1585958400000
1,01059,A35-A59,M,1,0,1585958400000
1,01059,A35-A59,W,1,0,1585958400000
1,01060,A15-A34,W,1,0,1585958400000
1,01060,A15-A34,W,1,0,1585958400000
1,01060,A35-A59,M,1,0,1585958400000
1,01060,A35-A59,M,1,0,1585958400000
1,01060,A35-A59,M,1,0,1585958400000
1,01060,A35-A59,W,1,0,1585958400000
1,01060,A35-A59,W,1,0,1585958400000
1,01060,A60-A79,M,1,0,1585958400000
1,01061,A60-A79,M,1,0,1585958400000
1,01062,A05-A14,M,1,0,1585958400000
1,01062,A05-A14,W,1,0,1585958400000
1,01062,A15-A34,W,1,0,1585958400000
1,01062,A35-A59,M,3,0,1585958400000
1,01062,A35-A59,W,2,0,1585958400000
1,01062,A60-A79,W,1,0,1585958400000
1,01062,A60-A79,W,1,0,1585958400000
1,01062,A80+,W,1,0,1585958400000
1,01062,A80+,W,1,0,1585958400000
2,02000,A05-A14,M,2,0,1585958400000
2,02000,A05-A14,W,1,0,1585958400000
2,02000,A05-A14,W,1,0,1585958400000
2,02000,A05-A14,W,2,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,1,0,1585958400000
2,02000,A15-A34,M,10,0,1585958400000
2,02000,A15-A34,W,1,0,1585958400000
2,02000,A15-A34,W,1,0,1585958400000
2,02000,A15-A34,W,1,0,1585958400000
2,02000,A15-A34,W,4,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,2,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,3,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,1,0,1585958400000
2,02000,A35-A59,M,7,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,4,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,2,0,1585958400000
2,02000,A35-A59,W,3,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,1,0,1585958400000
2,02000,A35-A59,W,2,0,1585958400000
2,02000,A35-A59,W,9,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,1,0,1585958400000
2,02000,A60-A79,M,6,0,1585958400000
2,02000,A60-A79,W,1,0,1585958400000
2,02000,A60-A79,W,1,0,1585958400000
2,02000,A60-A79,W,2,0,1585958400000
2,02000,A60-A79,W,1,1,1585958400000
2,02000,A80+,M,1,0,1585958400000
2,02000,A80+,M,1,0,1585958400000
2,02000,A80+,M,1,1,1585958400000
2,02000,A80+,M,2,0,1585958400000
2,02000,A80+,W,1,0,1585958400000
2,02000,A80+,W,2,0,1585958400000
2,02000,A80+,W,2,0,1585958400000
3,03101,A05-A14,M,1,0,1585958400000
3,03101,A35-A59,M,1,0,1585958400000
3,03101,A60-A79,M,2,0,1585958400000
3,03101,A60-A79,W,1,0,1585958400000
3,03102,A15-A34,W,1,0,1585958400000
3,03102,A35-A59,M,1,1,1585958400000
3,03102,A35-A59,W,1,0,1585958400000
3,03103,A15-A34,W,1,0,1585958400000
3,03103,A35-A59,M,1,0,1585958400000
3,03103,A35-A59,W,1,0,1585958400000
3,03151,A35-A59,W,1,0,1585958400000
3,03151,A60-A79,W,1,0,1585958400000
3,03151,A80+,W,1,0,1585958400000
3,03153,A15-A34,M,1,0,1585958400000
3,03153,A35-A59,W,1,0,1585958400000
3,03153,A35-A59,W,1,0,1585958400000
3,03153,A35-A59,W,1,0,1585958400000
3,03153,A60-A79,M,2,0,1585958400000
3,03153,A80+,W,1,0,1585958400000
3,03153,A80+,W,1,0,1585958400000
3,03154,A05-A14,W,1,0,1585958400000
3,03154,A35-A59,M,1,0,1585958400000
3,03154,A60-A79,W,1,0,1585958400000
3,03155,A00-A04,unbekannt,1,0,1585958400000
3,03155,A15-A34,W,1,0,1585958400000
3,03155,A60-A79,M,1,0,1585958400000
3,03155,A80+,M,1,0,1585958400000
3,03157,A15-A34,M,2,0,1585958400000
3,03157,A15-A34,W,1,0,1585958400000
3,03157,A80+,W,1,0,1585958400000
3,03159,A35-A59,M,1,0,1585958400000
3,03159,A35-A59,W,1,0,1585958400000
3,03159,A35-A59,W,1,0,1585958400000
3,03159,A35-A59,W,1,0,1585958400000
3,03159,A60-A79,M,1,0,1585958400000
3,03159,A60-A79,M,1,0,1585958400000
3,03159,A60-A79,M,1,0,1585958400000
3,03159,A60-A79,M,1,0,1585958400000
3,03159,A60-A79,M,1,0,1585958400000
3,03159,A60-A79,W,1,0,1585958400000
3,03159,A80+,M,1,0,1585958400000
3,03159,A80+,M,1,0,1585958400000
3,03159,A80+,W,1,0,1585958400000
3,03159,A80+,W,1,0,1585958400000
3,03241,A15-A34,M,1,0,1585958400000
3,03241,A15-A34,M,2,0,1585958400000
3,03241,A35-A59,M,1,0,1585958400000
3,03241,A35-A59,M,1,0,1585958400000
3,03241,A35-A59,M,1,0,1585958400000
3,03241,A35-A59,M,2,0,1585958400000
3,03241,A35-A59,M,1,0,1585958400000
3,03241,A35-A59,M,3,0,1585958400000
3,03241,A35-A59,unbekannt,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A35-A59,W,1,0,1585958400000
3,03241,A60-A79,M,1,0,1585958400000
3,03241,A60-A79,M,1,0,1585958400000
3,03241,A60-A79,M,1,0,1585958400000
3,03241,A60-A79,W,1,0,1585958400000
3,03241,A60-A79,W,3,0,1585958400000
3,03241,A80+,M,1,1,1585958400000
3,03241,A80+,M,1,0,1585958400000
3,03241,A80+,W,1,0,1585958400000
3,03251,A35-A59,W,2,0,1585958400000
3,03251,A35-A59,W,1,0,1585958400000
3,03251,A60-A79,W,1,0,1585958400000
3,03252,A15-A34,M,1,0,1585958400000
3,03252,A60-A79,M,1,0,1585958400000
3,03252,A60-A79,M,1,0,1585958400000
3,03252,A60-A79,M,1,0,1585958400000
3,03252,A60-A79,W,1,0,1585958400000
3,03252,A80+,W,1,0,1585958400000
3,03254,A05-A14,M,1,0,1585958400000
3,03254,A15-A34,W,1,0,1585958400000
3,03254,A35-A59,M,1,0,1585958400000
3,03254,A35-A59,M,1,0,1585958400000
3,03254,A35-A59,W,1,0,1585958400000
3,03254,A80+,W,1,0,1585958400000
3,03255,A05-A14,W,1,0,1585958400000
3,03255,A15-A34,W,1,0,1585958400000
3,03255,A60-A79,M,1,0,1585958400000
3,03256,A15-A34,M,3,0,1585958400000
3,03256,A15-A34,W,1,0,1585958400000
3,03256,A35-A59,W,1,0,1585958400000
3,03256,A60-A79,M,1,0,1585958400000
3,03256,A60-A79,M,1,0,1585958400000
3,03256,A60-A79,W,1,0,1585958400000
3,03257,A35-A59,M,1,0,1585958400000
3,03257,A35-A59,W,1,0,1585958400000
3,03257,A60-A79,M,1,0,1585958400000
3,03351,A35-A59,M,1,0,1585958400000
3,03351,A35-A59,W,1,0,1585958400000
3,03351,A60-A79,W,1,0,1585958400000
3,03351,A80+,W,1,1,1585958400000
3,03353,A15-A34,M,5,0,1585958400000
3,03353,A35-A59,W,1,0,1585958400000
3,03354,A35-A59,M,1,0,1585958400000
3,03355,A15-A34,M,1,0,1585958400000
3,03355,A15-A34,M,1,0,1585958400000
3,03355,A15-A34,W,1,0,1585958400000
3,03355,A15-A34,W,1,0,1585958400000
3,03357,A15-A34,M,1,0,1585958400000
3,03357,A35-A59,M,2,0,1585958400000
3,03357,A35-A59,W,1,0,1585958400000
3,03357,A60-A79,M,1,0,1585958400000
3,03357,A60-A79,M,1,0,1585958400000
3,03358,A15-A34,W,1,0,1585958400000
3,03358,A15-A34,W,1,0,1585958400000
3,03358,A35-A59,M,1,0,1585958400000
3,03358,A35-A59,W,1,0,1585958400000
3,03359,A35-A59,M,1,0,1585958400000
3,03359,A35-A59,W,1,0,1585958400000
3,03359,A35-A59,W,1,0,1585958400000
3,03359,A60-A79,M,1,0,1585958400000
3,03359,A60-A79,W,1,0,1585958400000
3,03359,A80+,W,1,0,1585958400000
3,03360,A15-A34,W,1,0,1585958400000
3,03401,A15-A34,W,1,0,1585958400000
3,03402,A60-A79,W,1,0,1585958400000
3,03402,A60-A79,W,1,0,1585958400000
3,03403,A15-A34,M,1,0,1585958400000
3,03403,A15-A34,M,1,0,1585958400000
3,03403,A15-A34,W,1,0,1585958400000
3,03403,A35-A59,M,3,0,1585958400000
3,03403,A35-A59,W,1,0,1585958400000
3,03403,A35-A59,W,2,0,1585958400000
3,03403,A35-A59,W,5,0,1585958400000
3,03403,A60-A79,M,1,0,1585958400000
3,03403,A60-A79,W,1,0,1585958400000
3,03403,A60-A79,W,1,0,1585958400000
3,03404,A15-A34,M,1,0,1585958400000
3,03404,A15-A34,M,2,0,1585958400000
3,03404,A15-A34,W,1,0,1585958400000
3,03404,A35-A59,M,1,0,1585958400000
3,03404,A35-A59,M,1,0,1585958400000
3,03404,A35-A59,W,1,0,1585958400000
3,03404,A35-A59,W,1,0,1585958400000
3,03404,A35-A59,W,1,0,1585958400000
3,03404,A35-A59,W,1,0,1585958400000
3,03404,A60-A79,M,1,0,1585958400000
3,03451,A15-A34,M,1,0,1585958400000
3,03453,A15-A34,W,1,0,1585958400000
3,03453,A35-A59,W,1,0,1585958400000
